artmoya@theeff.com,"83290","replenishment"
vendor_sku,replenishable,lead_days,landing_month1,quantity1,landing_month2,quantity2,landing_month3,quantity3,landing_month4,quantity4
"PTSCH-13403-84","N","120",,,,,,,,
"PTSCH-13403-96","N","120",,,,,,,,
"PTSCH-13404-108","N","120",,,,,,,,
"PTSCH-13404-120","N","120",,,,,,,,
"PTSCH-13404-84","N","120",,,,,,,,
"PTSCH-13404-96","N","120",,,,,,,,
"SHCH-EMB20131A-108","N","120","'07/19/15","200","'",,"'",,"'",
"SHCH-EMB20131A-120","N","120","'07/19/15","110","'",,"'",,"'",
"SHCH-EMB20131A-84","N","120","'07/19/15","150","'",,"'",,"'",
"SHCH-EMB20131A-96","N","120","'07/19/15","220","'",,"'",,"'",
"SHCH-EMB20131B-108","N","120","'07/19/15","200","'",,"'",,"'",
"SHCH-EMB20131B-120","N","120","'07/19/15","120","'",,"'",,"'",
"SHCH-EMB20131B-84","N","120","'07/19/15","180","'",,"'",,"'",
"SHCH-EMB20131B-96","N","120","'07/19/15","250","'",,"'",,"'",
"SHCH-EMB20132A-108","N","120",,,,,,,,
"SHCH-EMB20132A-120","N","120",,,,,,,,
"SHCH-EMB20132A-84","N","120",,,,,,,,
"SHCH-EMB20132A-96","N","120",,,,,,,,
"SHCH-EMB20132B-108","N","120",,,,,,,,
"SHCH-EMB20132B-120","N","120",,,,,,,,
"SHCH-EMB20132B-84","N","120",,,,,,,,
"SHCH-EMB20132B-96","N","120",,,,,,,,
"SHCH-EMB20133A-108","N","120",,,,,,,,
"SHCH-EMB20133A-120","N","120",,,,,,,,
"SHCH-EMB20133A-84","N","120",,,,,,,,
"SHCH-EMB20133A-96","N","120",,,,,,,,
"SHCH-EMB20133B-108","N","120",,,,,,,,
"SHCH-EMB20133B-120","N","120",,,,,,,,
"SHCH-EMB20133B-84","N","120",,,,,,,,
"SHCH-EMB20133B-96","N","120",,,,,,,,
"SHCH-EMB20135-108","N","120","'07/19/15","150","'",,"'",,"'",
"SHCH-EMB20135-120","N","120","'07/19/15","90","'",,"'",,"'",
"SHCH-EMB20135-84","N","120","'07/19/15","130","'",,"'",,"'",
"SHCH-EMB20135-96","N","120","'07/19/15","150","'",,"'",,"'",
"SHCH-EMB20136-108","N","120","'07/19/15","100","'",,"'",,"'",
"SHCH-EMB20136-120","N","120","'07/19/15","60","'",,"'",,"'",
"SHCH-EMB20136-84","N","120","'07/19/15","60","'",,"'",,"'",
"SHCH-EMB20136-96","N","120","'07/19/15","120","'",,"'",,"'",
"SHCH-EMB20137-108","N","120",,,,,,,,
"SHCH-EMB20137-120","N","120",,,,,,,,
"SHCH-EMB20137-84","N","120",,,,,,,,
"SHCH-EMB20137-96","N","120",,,,,,,,
"SHCH-EMB20138-108","N","120",,,,,,,,
"SHCH-EMB20138-120","N","120",,,,,,,,
"SHCH-EMB20138-84","N","120",,,,,,,,
"SHCH-EMB20138-96","N","120",,,,,,,,
"SHCH-EMBOCS3231-108","N","120",,,,,,,,
"SHCH-EMBOCS3231-84","N","120",,,,,,,,
"SHCH-EMBOCS3231-96","N","120",,,,,,,,
"SHCH-EMBOCS3293-108","N","120",,,,,,,,
"SHCH-EMBOCS3293-84","N","120",,,,,,,,
"SHCH-EMBOCS3293-96","N","120",,,,,,,,
"SHCH-EMBOCS3595-108","N","120","'07/19/15","120","'",,"'",,"'",
"SHCH-EMBOCS3595-120","N","120","'07/19/15","60","'",,"'",,"'",
"SHCH-EMBOCS3595-84","N","120","'07/19/15","90","'",,"'",,"'",
"SHCH-EMBOCS3595-96","N","120","'07/19/15","120","'",,"'",,"'",
"SHCH-EMBOCS4084-108","N","120",,,,,,,,
"SHCH-EMBOCS4084-84","N","120",,,,,,,,
"SHCH-EMBOCS4084-96","N","120",,,,,,,,
"SHCH-LH1211-108","N","120",,,,,,,,
"SHCH-LH1211-84","N","120",,,,,,,,
"SHCH-LH1211-96","N","120",,,,,,,,
"SHCH-LH1222-108","N","120",,,,,,,,
"SHCH-LH1222-84","N","120",,,,,,,,
"SHCH-LH1222-96","N","120",,,,,,,,
"SHCH-LH130-108","N","120",,,,,,,,
"SHCH-LH130-84","N","120",,,,,,,,
"SHCH-LH130-96","N","120",,,,,,,,
"SHCH-LH20132-108","N","120",,,,,,,,
"SHCH-LH20132-84","N","120",,,,,,,,
"SHCH-LH20132-96","N","120",,,,,,,,
"SHCH-LH20133-108","N","120",,,,,,,,
"SHCH-LH20133-84","N","120",,,,,,,,
"SHCH-LH20133-96","N","120",,,,,,,,
"SHCH-LH20134-108","N","120",,,,,,,,
"SHCH-LH20134-84","N","120",,,,,,,,
"SHCH-LH20134-96","N","120",,,,,,,,
"SHCH-LH20135-108","N","120",,,,,,,,
"SHCH-LH20135-84","N","120",,,,,,,,
"SHCH-LH20135-96","N","120",,,,,,,,
"SHCH-LH20136-108","N","120",,,,,,,,
"SHCH-LH20136-84","N","120",,,,,,,,
"SHCH-LH20136-96","N","120",,,,,,,,
"SHCH-LH94A-108","N","120",,,,,,,,
"SHCH-LH94A-84","N","120",,,,,,,,
"SHCH-LH94A-96","N","120",,,,,,,,
"SHCH-LH96-108","N","120",,,,,,,,
"SHCH-LH96-84","N","120",,,,,,,,
"SHCH-LH96-96","N","120",,,,,,,,
"SHCH-LH97-108","N","120",,,,,,,,
"SHCH-LH97-84","N","120",,,,,,,,
"SHCH-LH97-96","N","120",,,,,,,,
"SHCH-LHOCS333-108","N","120",,,,,,,,
"SHCH-LHOCS333-84","N","120",,,,,,,,
"SHCH-LHOCS333-96","N","120",,,,,,,,
"SHCH-ORG1-108-PR","N","120",,,,,,,,
"SHCH-ORG1-120-PR","N","120",,,,,,,,
"SHCH-ORG1-84-PR","N","120",,,,,,,,
"SHCH-ORG1-96-PR","N","120",,,,,,,,
"SHCH-ORG2-108-PR","N","120",,,,,,,,
"SHCH-ORG2-120-PR","N","120",,,,,,,,
"SHCH-ORG2-84-PR","N","120",,,,,,,,
"SHCH-ORG2-96-PR","N","120",,,,,,,,
"SHCH-ORG6-108-PR","N","120",,,,,,,,
"SHCH-ORG6-120-PR","N","120",,,,,,,,
"SHCH-ORG6-84-PR","N","120",,,,,,,,
"SHCH-ORG6-96-PR","N","120",,,,,,,,
"SHCH-VOL1-108-DLDW","N","120","'08/14/15","200","'",,"'",,"'",
"SHCH-VOL1-108-DLSW","N","120","'08/14/15","354","'",,"'",,"'",
"SHCH-VOL1-108-PR","N","120",,,,,,,,
"SHCH-VOL1-120-DLDW","N","120","'08/14/15","160","'",,"'",,"'",
"SHCH-VOL1-120-DLSW","N","120","'08/14/15","110","'",,"'",,"'",
"SHCH-VOL1-120-PR","N","120",,,,,,,,
"SHCH-VOL1-84-DLDW","N","120","'08/14/15","200","'",,"'",,"'",
"SHCH-VOL1-84-DLSW","N","120","'08/14/15","186","'",,"'",,"'",
"SHCH-VOL1-84-PR","N","120",,,,,,,,
"SHCH-VOL1-96-DLDW","N","120","'08/14/15","320","'",,"'",,"'",
"SHCH-VOL1-96-DLSW","N","120","'08/14/15","100","'",,"'",,"'",
"SHCH-VOL1-96-PR","N","120",,,,,,,,
"SHCH-VOL3-108-DLDW","N","120",,,,,,,,
"SHCH-VOL3-108-DLSW","N","120",,,,,,,,
"SHCH-VOL3-108-PR","N","120",,,,,,,,
"SHCH-VOL3-120-DLDW","N","120",,,,,,,,
"SHCH-VOL3-120-DLSW","N","120",,,,,,,,
"SHCH-VOL3-120-PR","N","120",,,,,,,,
"SHCH-VOL3-84-DLDW","N","120",,,,,,,,
"SHCH-VOL3-84-DLSW","N","120",,,,,,,,
"SHCH-VOL3-84-PR","N","120",,,,,,,,
"SHCH-VOL3-96-DLDW","N","120",,,,,,,,
"SHCH-VOL3-96-DLSW","N","120",,,,,,,,
"SHCH-VOL3-96-PR","N","120",,,,,,,,
"SHFLNCH-M011-108","N","120","'06/22/15","100","'",,"'",,"'",
"SHFLNCH-M011-120","N","120","'06/22/15","100","'",,"'",,"'",
"SHFLNCH-M011-84","N","120","'06/22/15","100","'",,"'",,"'",
"SHFLNCH-M011-96","N","120","'06/22/15","140","'",,"'",,"'",
"SHFLNCH-M012-108","N","120","'06/22/15","100","'",,"'",,"'",
"SHFLNCH-M012-120","N","120","'06/22/15","42","'",,"'",,"'",
"SHFLNCH-M012-84","N","120","'06/22/15","100","'",,"'",,"'",
"SHFLNCH-M012-96","N","120","'06/22/15","100","'",,"'",,"'",
"SHFLNCH-M013-108","N","120","'06/22/15","102","'",,"'",,"'",
"SHFLNCH-M013-120","N","120","'06/22/15","96","'",,"'",,"'",
"SHFLNCH-M013-84","N","120","'06/22/15","90","'",,"'",,"'",
"SHFLNCH-M013-96","N","120","'06/22/15","150","'",,"'",,"'",
"SHFLNCH-M015-108","N","120","'06/22/15","102","'",,"'",,"'",
"SHFLNCH-M015-84","N","120","'06/22/15","80","'",,"'",,"'",
"SHFLNCH-M015-96","N","120","'06/22/15","102","'",,"'",,"'",
"SHLNCH-J0105-108","N","120","'08/04/15","240","'",,"'",,"'",
"SHLNCH-J0105-120","N","120","'08/04/15","120","'",,"'",,"'",
"SHLNCH-J0105-84","N","120","'08/04/15","200","'",,"'",,"'",
"SHLNCH-J0105-96","N","120","'08/04/15","240","'",,"'",,"'",
"SHLNCH-J0106-108","N","120","'08/04/15","320","'",,"'",,"'",
"SHLNCH-J0106-120","N","120","'08/04/15","200","'",,"'",,"'",
"SHLNCH-J0106-84","N","120","'08/04/15","600","'",,"'",,"'",
"SHLNCH-J0106-96","N","120","'08/04/15","600","'",,"'",,"'",
"SSRW-LF935-108","N","120",,,,,,,,
"SSRW-LF935-120","N","120",,,,,,,,
"SSRW-LF935-84","N","120",,,,,,,,
"SSRW-LF935-96","N","120",,,,,,,,
"SSRW-LF951-108","N","120",,,,,,,,
"SSRW-LF951-120","N","120",,,,,,,,
"SSRW-LF951-84","N","120",,,,,,,,
"SSRW-LF951-96","N","120",,,,,,,,
"SSRW-LF952-108","N","120",,,,,,,,
"SSRW-LF952-120","N","120",,,,,,,,
"SSRW-LF952-84","N","120",,,,,,,,
"SSRW-LF952-96","N","120",,,,,,,,
"SSRW-LF953-108","N","120",,,,,,,,
"SSRW-LF953-120","N","120",,,,,,,,
"SSRW-LF953-84","N","120",,,,,,,,
"SSRW-LF953-96","N","120",,,,,,,,
"SSRW-LF954-108","N","120",,,,,,,,
"SSRW-LF954-120","N","120",,,,,,,,
"SSRW-LF954-84","N","120",,,,,,,,
"SSRW-LF954-96","N","120",,,,,,,,
"SSRW-LF956-108","N","120",,,,,,,,
"SSRW-LF956-120","N","120",,,,,,,,
"SSRW-LF956-84","N","120",,,,,,,,
"SSRW-LF956-96","N","120",,,,,,,,
"SSRW-LF959-108","N","120",,,,,,,,
"SSRW-LF959-120","N","120",,,,,,,,
"SSRW-LF959-84","N","120",,,,,,,,
"SSRW-LF959-96","N","120",,,,,,,,
"VCCH-VET1201-108","N","120",,,,,,,,
"VCCH-VET1201-120","N","120",,,,,,,,
"VCCH-VET1201-84","N","120",,,,,,,,
"VCCH-VET1201-96","N","120",,,,,,,,
"VCCH-VET12010-108","N","120",,,,,,,,
"VCCH-VET12010-120","N","120",,,,,,,,
"VCCH-VET12010-84","N","120",,,,,,,,
"VCCH-VET12010-96","N","120",,,,,,,,
"VCCH-VET1202-108","N","120",,,,,,,,
"VCCH-VET1202-120","N","120",,,,,,,,
"VCCH-VET1202-84","N","120",,,,,,,,
"VCCH-VET1202-96","N","120",,,,,,,,
"VCCH-VET1203-108","N","120",,,,,,,,
"VCCH-VET1203-120","N","120",,,,,,,,
"VCCH-VET1203-84","N","120",,,,,,,,
"VCCH-VET1203-96","N","120",,,,,,,,
"VCCH-VET1204-108","N","120",,,,,,,,
"VCCH-VET1204-120","N","120",,,,,,,,
"VCCH-VET1204-84","N","120",,,,,,,,
"VCCH-VET1204-96","N","120",,,,,,,,
"VCCH-VET1205-108","N","120",,,,,,,,
"VCCH-VET1205-120","N","120",,,,,,,,
"VCCH-VET1205-84","N","120",,,,,,,,
"VCCH-VET1205-96","N","120",,,,,,,,
"VCCH-VET1206-108","N","120",,,,,,,,
"VCCH-VET1206-120","N","120",,,,,,,,
"VCCH-VET1206-84","N","120",,,,,,,,
"VCCH-VET1206-96","N","120",,,,,,,,
"VCCH-VET1207-108","N","120",,,,,,,,
"VCCH-VET1207-120","N","120",,,,,,,,
"VCCH-VET1207-84","N","120",,,,,,,,
"VCCH-VET1207-96","N","120",,,,,,,,
"VCCH-VET1208-108","N","120",,,,,,,,
"VCCH-VET1208-120","N","120",,,,,,,,
"VCCH-VET1208-84","N","120",,,,,,,,
"VCCH-VET1208-96","N","120",,,,,,,,
"VCCH-VET1209-108","N","120",,,,,,,,
"VCCH-VET1209-120","N","120",,,,,,,,
"VCCH-VET1209-84","N","120",,,,,,,,
"VCCH-VET1209-96","N","120",,,,,,,,
"VPCH-110602-108","N","120","'05/12/15","140","'07/04/15","120","'",,"'",
"VPCH-110602-108-GRBO","N","120",,,,,,,,
"VPCH-110602-120-GRBO","N","120",,,,,,,,
"VPCH-110602-84-GRBO","N","120",,,,,,,,
"VPCH-110602-96","N","120","'07/06/15","90","'",,"'",,"'",
"VPCH-110602-96-GRBO","N","120",,,,,,,,
"VPCH-120601-108","N","120",,,,,,,,
"VPCH-120601-108","N","120","'08/10/15","60","'",,"'",,"'",
"VPCH-120601-108-GRBO","N","120",,,,,,,,
"VPCH-120601-120","N","120",,,,,,,,
"VPCH-120601-120","N","120","'08/10/15","20","'",,"'",,"'",
"VPCH-120601-120-GRBO","N","120",,,,,,,,
"VPCH-120601-84","N","120",,,,,,,,
"VPCH-120601-84","N","120","'08/10/15","160","'",,"'",,"'",
"VPCH-120601-84-GRBO","N","120",,,,,,,,
"VPCH-120601-96","N","120",,,,,,,,
"VPCH-120601-96","N","120","'08/10/15","90","'",,"'",,"'",
"VPCH-120601-96-GRBO","N","120",,,,,,,,
"VPCH-120601-CUS","N","120",,,,,,,,
"VPCH-120601-FB","N","120",,,,,,,,
"VPCH-120601-SW","N","120",,,,,,,,
"VPCH-141113-108","N","120",,,,,,,,
"VPCH-141113-120","N","120",,,,,,,,
"VPCH-141113-84","N","120",,,,,,,,
"VPCH-141113-96","N","120",,,,,,,,
"VPCH-145002-108","N","120","'05/12/15","140","'07/04/15","200","'",,"'",
"VPCH-145002-108-GRBO","N","120",,,,,,,,
"VPCH-145002-120","N","120","'05/12/15","50","'07/04/15","60","'",,"'",
"VPCH-145002-120-GRBO","N","120",,,,,,,,
"VPCH-145002-84","N","120","'07/06/15","200","'",,"'",,"'",
"VPCH-145002-84-GRBO","N","120",,,,,,,,
"VPCH-145002-96","N","120","'07/06/15","100","'",,"'",,"'",
"VPCH-145002-96-GRBO","N","120",,,,,,,,
"VPCH-184005-108","N","120","'07/06/15","120","'",,"'",,"'",
"VPCH-184005-108-GRBO","N","120",,,,,,,,
"VPCH-184005-120-GRBO","N","120",,,,,,,,
"VPCH-184005-84-GRBO","N","120",,,,,,,,
"VPCH-184005-96","N","120","'07/06/15","130","'",,"'",,"'",
"VPCH-184005-96-GRBO","N","120",,,,,,,,
"VPCH-190622-108","N","120",,,,,,,,
"VPCH-190622-108-GRBO","N","120",,,,,,,,
"VPCH-190622-120","N","120",,,,,,,,
"VPCH-190622-120-GRBO","N","120",,,,,,,,
"VPCH-190622-84","N","120",,,,,,,,
"VPCH-190622-84-GRBO","N","120",,,,,,,,
"VPCH-190622-96","N","120",,,,,,,,
"VPCH-190622-96-GRBO","N","120",,,,,,,,
"VPCH-190912-108","N","120",,,,,,,,
"VPCH-190912-108-GRBO","N","120",,,,,,,,
"VPCH-190912-120","N","120",,,,,,,,
"VPCH-190912-120-GRBO","N","120",,,,,,,,
"VPCH-190912-84","N","120",,,,,,,,
"VPCH-190912-84-GRBO","N","120",,,,,,,,
"VPCH-190912-96","N","120",,,,,,,,
"VPCH-190912-96-GRBO","N","120",,,,,,,,
"VPCH-192018-108","N","120",,,,,,,,
"VPCH-192018-108-GRBO","N","120",,,,,,,,
"VPCH-192018-120","N","120",,,,,,,,
"VPCH-192018-120-GRBO","N","120",,,,,,,,
"VPCH-192018-84","N","120","'07/06/15","200","'",,"'",,"'",
"VPCH-192018-84-GRBO","N","120",,,,,,,,
"VPCH-192018-96","N","120","'07/06/15","200","'",,"'",,"'",
"VPCH-192018-96-GRBO","N","120",,,,,,,,
"VPCH-192315-108","N","120",,,,,,,,
"VPCH-192315-108-GRBO","N","120",,,,,,,,
"VPCH-192315-120","N","120",,,,,,,,
"VPCH-192315-120-GRBO","N","120",,,,,,,,
"VPCH-192315-84","N","120",,,,,,,,
"VPCH-192315-84-GRBO","N","120",,,,,,,,
"VPCH-192315-96","N","120",,,,,,,,
"VPCH-192315-96-GRBO","N","120",,,,,,,,
"VPCH-193810-96","N","120",,,,,,,,
"VPCH-194007-108","N","120",,,,,,,,
"VPCH-194007-108-GRBO","N","120",,,,,,,,
"VPCH-194007-120","N","120",,,,,,,,
"VPCH-194007-120-GRBO","N","120",,,,,,,,
"VPCH-194007-84","N","120",,,,,,,,
"VPCH-194007-84-GRBO","N","120",,,,,,,,
"VPCH-194007-96","N","120","'07/06/15","225","'",,"'",,"'",
"VPCH-194007-96-GRBO","N","120",,,,,,,,
"VPCH-194023-108","N","120",,,,,,,,
"VPCH-194023-108-GRBO","N","120",,,,,,,,
"VPCH-194023-120","N","120","'07/06/15","60","'",,"'",,"'",
"VPCH-194023-120-GRBO","N","120",,,,,,,,
"VPCH-194023-84","N","120",,,,,,,,
"VPCH-194023-84-GRBO","N","120",,,,,,,,
"VPCH-194023-96","N","120",,,,,,,,
"VPCH-194023-96-GRBO","N","120",,,,,,,,
"VPCH-VET1211-108","N","120","'07/20/15","100","'",,"'",,"'",
"VPCH-VET1211-120","N","120","'07/20/15","30","'",,"'",,"'",
"VPCH-VET1211-84","N","120","'07/20/15","20","'",,"'",,"'",
"VPCH-VET1211-96","N","120","'07/20/15","20","'",,"'",,"'",
"VPCH-VET1212-108","N","120","'07/20/15","58","'08/10/15","60","'",,"'",
"VPCH-VET1212-120","N","120","'07/20/15","32","'08/10/15","30","'",,"'",
"VPCH-VET1212-84","N","120","'07/20/15","40","'08/10/15","30","'",,"'",
"VPCH-VET1212-96","N","120","'07/20/15","68","'08/10/15","60","'",,"'",
"VPCH-VET1213-108","N","120","'05/12/15","50","'07/20/15","140","'08/10/15","70","'",
"VPCH-VET1213-120","N","120","'05/12/15","50","'07/20/15","24","'08/10/15","30","'",
"VPCH-VET1213-84","N","120","'05/12/15","50","'07/20/15","76","'08/10/15","30","'",
"VPCH-VET1213-96","N","120","'05/12/15","50","'07/20/15","100","'08/10/15","70","'",
"VPCH-VET1214-108","N","120","'05/12/15","40","'",,"'",,"'",
"VPCH-VET1214-120","N","120","'05/12/15","40","'07/20/15","20","'",,"'",
"VPCH-VET1214-84","N","120","'05/12/15","60","'07/20/15","100","'",,"'",
"VPCH-VET1214-96","N","120","'05/12/15","100","'07/20/15","60","'",,"'",
"VPCH-VET1215-108","N","120","'05/12/15","60","'07/20/15","124","'08/10/15","40","'",
"VPCH-VET1215-120","N","120","'05/12/15","30","'07/20/15","50","'08/10/15","20","'",
"VPCH-VET1215-84","N","120","'05/12/15","50","'08/10/15","30","'",,"'",
"VPCH-VET1215-96","N","120","'05/12/15","100","'07/20/15","30","'08/10/15","100","'",
"VPCH-VET1216-108","N","120","'05/12/15","100","'07/20/15","60","'",,"'",
"VPCH-VET1216-120","N","120","'05/12/15","30","'07/20/15","20","'",,"'",
"VPCH-VET1216-84","N","120","'05/12/15","30","'07/20/15","46","'",,"'",
"VPCH-VET1216-96","N","120","'05/12/15","50","'07/20/15","96","'",,"'",
"VPCH-VET1217-108","N","120","'07/20/15","46","'08/10/15","75","'",,"'",
"VPCH-VET1217-120","N","120","'07/20/15","66","'08/10/15","50","'",,"'",
"VPCH-VET1217-84","N","120","'07/20/15","24","'08/10/15","20","'",,"'",
"VPCH-VET1217-96","N","120","'07/20/15","32","'08/10/15","75","'",,"'",
"VPCH-VET1218-108","N","120",,,,,,,,
"VPCH-VET1218-120","N","120",,,,,,,,
"VPCH-VET1218-84","N","120",,,,,,,,
"VPCH-VET1218-96","N","120",,,,,,,,
"VPCH-VET1219-108","N","120","'05/12/15","100","'07/20/15","40","'",,"'",
"VPCH-VET1219-120","N","120","'05/12/15","60","'07/20/15","40","'",,"'",
"VPCH-VET1219-84","N","120","'05/12/15","50","'07/20/15","30","'",,"'",
"VPCH-VET1219-96","N","120","'05/12/15","50","'07/20/15","56","'",,"'",

